Ranking	Store	Total_Sales
1	20	602795584,9
2	4	599087906,8
3	14	577999822,7
4	13	573035407,6
5	2	550764882
6	10	543235427,8
7	27	507711833,8
8	6	447512261,3
9	1	444805617,7
10	39	414891084,9
11	19	413269724,2
12	31	399227811
13	23	397501235,7
14	24	388032042,6
15	11	387925573,6
16	28	378527361,2
17	41	362683869,8
18	32	333638492,3
19	18	310229468,4
20	22	294151297,1
21	12	288574460,3
22	26	286832787,6
23	34	276499526
24	40	275740619,6
25	35	263041344,2
26	8	259902362,3
27	17	255564277,7
28	45	224790682,8
29	21	216235757,8
30	25	202122358,3
31	43	181130870,8
32	15	178267367,8
33	7	163196550,3
34	42	159131504,9
35	9	155578438
36	29	154283108,6
37	16	148504850,8
38	37	148405480,6
39	30	125433770,2
40	3	115173470,1
41	38	110319252,8
42	36	106824429,9
43	5	90951377,8
44	44	86586175,68
45	33	74320443,92
